✅,2005,"http://jomidav.aldavies.net/SovietMaps/index.htm"
✅,2005,"http://www.stamprussia.com/"
✅,2005,"http://wiki.ehow.com/Read-12-Digit-UPC-Barcodes"
✅,2005,"http://sherlockholmes.stanford.edu/"
✅,2005,"http://www.unixuser.org/~euske/vnc2swf/vnc2swf.html"
✅,2005,"http://www.webcitation.org/"
❌,2005,"http://projectredstone.ath.cx/Significant.html"
✅,2005,"http://www.ashotoforangejuice.com/gmrisk.html"
✅,2005,"http://tuxmann.blogspot.com/2005/11/announcing-flickrfs_03.html"
✅,2005,"http://memeticdrift.net/bucky/index.html"
❌,2005,"http://www.barcodeart.com/buy/download.html"
✅,2005,"http://en.wikipedia.org/wiki/List_of_British_English_words_not_used_in_American_English"
✅,2005,"http://www.inchlab.net/barcode_scanner.htm"
✅,2005,"http://www.danah.org/papers/"
✅,2005,"http://productivity.strategy-blogs.com/2005/10/list_of_academi.html"
✅,2005,"http://www.w3.org/TR/uri-clarification/"
✅,2005,"http://www.goodthink.com/$$tablecontents.html"
✅,2005,"http://perso.freelug.org/benw/plotter/"
✅,2005,"http://slagheap.net/etherspoof/"
✅,2005,"http://blog.outer-court.com/archive/2005-09-29-n85.html"
✅,2005,"http://nemesis1.f2o.org/aarchive?id=11"
✅,2005,"http://visibleearth.nasa.gov/view_set.php?categoryId=2166&p=1"
✅,2005,"http://www.mysociety.org/?p=83"
✅,2005,"http://sunkencity.org/flickrbackup/"
✅,2005,"http://www.windowsnetworking.com/articles_tutorials/inetmap.html"
✅,2005,"http://wrongway.org/cube/solve.html"
❌,2005,"http://creativearchive.bbc.co.uk/"
✅,2005,"http://www.programmableweb.com/"
✅,2005,"http://www-personal.umich.edu/~mule/smurfgen.html"
❌,2005,"http://www.prioriteagauche.com/index.htm"
❌,2005,"http://mercury.ccil.org/~cowan/essential.html"
✅,2005,"http://www.worldprocessor.com/"
❌,2005,"http://mercury.ccil.org/~cowan/essential.html#English"
✅,2005,"http://zesty.ca/voting/"
✅,2005,"http://www.clagnut.com/blog/1358/"
✅,2005,"http://orwell.ru/library/index_en"
✅,2005,"http://www.nist.gov/dads/HTML/fordFulkerson.html"
❌,2005,"http://microcompacthome.com/company/?con=do1"
❌,2005,"http://beta.plazes.com/"
❌,2005,"http://javascript.internet.com/forms/e-mail-address-validation2.html"
✅,2005,"http://browsershots.org/"
❌,2005,"http://www.shotcode.com/"
✅,2005,"http://www.badboy.ro/assets/articles/niceforms/niceforms.html"
❌,2005,"http://www.colorblender.com/"
✅,2005,"http://wellstyled.com/tools/colorscheme2/index-en.html"
✅,2005,"http://www.technologyreview.com/articles/04/10/frauenfelder1004.asp"
✅,2005,"http://www.archive.org/details/xoc_SMW"
✅,2005,"http://calle.ioslo.net/testing/textarea-save/"
✅,2005,"http://www.derailer.org/paparazzi/"
✅,2005,"http://ludimate.com/geominder/index.php"
✅,2005,"http://wiki.osafoundation.org/bin/view/Journal/HierarchyVersusFacetsVersusTags"
✅,2005,"http://www.network-science.de/ascii/ascii.php?TEXT=brian+suda&x=24&y=9&FONT=_all+fonts+with+your+text_&RICH=no&FORM=left&STRE=no"
✅,2005,"http://www.boatsafe.com/nauticalknowhow/flags.htm"
❌,2005,"http://test.recordstore.com/wuname/wuname.pl"
✅,2005,"http://www.bbc.co.uk/dna/h2g2/A753527"
✅,2005,"http://www.circusmuseum.nl/"
✅,2005,"http://hetos.de/sshtut.html"
✅,2005,"http://www.art4itunes.com/getart/uploadtracks.php"
❌,2005,"http://www.scheduleworld.com/outlookInteroperability.html"
❌,2005,"http://www.amabuddy.com/"
❌,2005,"http://www.icir.org/models/tools.html"
✅,2005,"http://bitworking.org/projects/sparklines/"
✅,2005,"http://www.pui.ch/phred/archives/2005/06/tagsystems-performance-tests.html"
✅,2005,"http://www.zedshaw.com/blog/programming/programmer_stats.html"
✅,2005,"http://radiomemories.libsyn.com/"
✅,2005,"http://www.waitingforbigfoot.com/"
✅,2005,"http://yubnub.org/"
✅,2005,"http://www.supportourribbons.com/"
❌,2005,"http://www.xefteri.com/articles/show.cfm?id=24"
✅,2005,"http://www.calendarhome.com/converter/"
✅,2005,"http://www.petefreitag.com/item/208.cfm"
✅,2005,"http://www.livejournal.com/users/tobycraig/29223.html"
✅,2005,"http://www.openarchives.org/OAI/openarchivesprotocol.html"
✅,2005,"http://sourcelabs.com/ajb/archives/2005/05/ajax_mistakes.html"
✅,2005,"http://www.englishcompanion.com/Tools/notemaking.html"
❌,2005,"http://geocoder.us/"
✅,2005,"http://www.ip2nation.com/"
✅,2005,"http://aaugh.com/imageabuse.html"
❌,2005,"http://sinfulshirts.com/"
✅,2005,"http://www.egil.nottingham.ac.uk/texts/index.html"
✅,2005,"http://shufflehacks.blogspot.com/"
❌,2005,"http://www.jarnaker.com/siemensskype/default.htm"
✅,2005,"http://people.w3.org/rishida/scripts/uniview/conversion.htm"
✅,2005,"http://ip-to-country.webhosting.info/"
❌,2005,"http://cs.usfca.edu/~wolber/courses/680/folksonomy/folksonomy.htm"
✅,2005,"http://www.honeynet.org/papers/phishing/"
✅,2005,"http://www.colr.org/"
✅,2005,"http://www.danga.com/openid/"
❌,2005,"http://insight.zdnet.co.uk/business/0,39020481,2122414,00.htm"
✅,2005,"http://www.opte.org/maps/"
✅,2005,"http://www.readregular.com/"
❌,2005,"http://www.triskele.com/fonts/"
✅,2005,"http://www.cacert.org/"
✅,2005,"http://backstage.bbc.co.uk/"
✅,2005,"http://www.timburtoncollective.com/fonts/fonts.html"
✅,2005,"http://www.xml.com/pub/a/2005/05/11/ajax-error.html"
✅,2005,"http://www.incompetech.com/beta/plainGraphPaper/"
✅,2005,"http://rhysd.syntesis.org/tutorial/"
✅,2005,"http://www.cs.umd.edu/hcil/treemap-history/index.shtml"
✅,2005,"http://www.simonsingh.com/"
✅,2005,"http://www.juicystudio.com/fog/index.asp"
✅,2005,"http://www.playbackstl.com/"
✅,2005,"http://www.doc.ic.ac.uk/~dfg/AndysSplineTutorial/Quadratic.html"
✅,2005,"http://www.space-invaders.com/"
✅,2005,"http://www.musicplasma.com/"
✅,2005,"http://www.csd.uwo.ca/~mburrel/osx-bluetooth.html"
❌,2005,"http://www.holovaty.com/tools/getcontentsize/"
✅,2005,"http://tool-man.org/dragsort/"
❌,2005,"http://www.access-matters.com/"
✅,2005,"http://magicpubs.com/mac/macosx.html"
✅,2005,"http://www.buyolympia.com/q/sid=762253034/Artist=Sarah+Utter"
❌,2005,"http://sparkline.org/"
✅,2005,"http://www.lodgephoto.com/articles/sparklines.htm"
❌,2005,"http://opensearch.a9.com/"
❌,2005,"http://www.geocoder.us/"
❌,2005,"http://www.garthmarenghi.com/"
✅,2005,"http://clsc.net/research/google-302-page-hijack.htm"
❌,2005,"http://mind.ucsd.edu/syllabi/00-01/phil_lang/readings/searle-01.html"
✅,2005,"http://www.greenash.net.au/posts/thoughts/cross_vocab_taxonomy_hierarchies"
✅,2005,"http://www.webappsec.org/articles/022805-plain.html"
✅,2005,"http://www.kk.org/cooltools/archives/000668.php"
✅,2005,"http://www.theworldsgreatestfair.com/"
✅,2005,"http://www.ibiblio.org/hhalpin/"
❌,2005,"http://www.adaptivepath.com/publications/essays/archives/000385.php"
✅,2005,"http://www.oreillynet.com/lpt/wlg/3422"
❌,2005,"http://mspace.ecs.soton.ac.uk/"
✅,2005,"http://www.mythtv.org/"
✅,2005,"http://www.birthdayalarm.com/NamePopularity.jsp"
✅,2005,"http://www.colorstrology.com/"
✅,2005,"http://www.legendmud.org/raph/gaming/smallworlds_files/frame.htm"
✅,2005,"http://www.tartarus.org/~martin/PorterStemmer/"
✅,2005,"http://wsmanager.sourceforge.net/"
✅,2005,"http://www.aaronsw.com/2002/diff/"
❌,2005,"http://www.yummyfun.com/"
❌,2005,"http://www.colorzip.com/~engpage/col.htm/colorcode001.htm"
❌,2005,"http://www.white-wolf.com/pimp/index.php?line=generator"
✅,2005,"http://hutchinson.belmont.ma.us/tth/mml/"
✅,2005,"http://hymn-project.org/"
✅,2005,"http://www.builtstlouis.net/"
❌,2005,"http://www.sonicatrophy.com/"
❌,2005,"http://www.eco-absence.org/stl/"
❌,2005,"http://www.malcolmadams.com/itunes/index.php"
✅,2005,"http://www.usps.com/webtools/address.htm"
✅,2004,"http://www.cellspotting.com/webpages/cellspotting.html"
✅,2004,"http://www.afischer-online.de/sos/celltrack/"
❌,2004,"http://www.slcl.lib.mo.us/"
❌,2004,"http://www.slpl.lib.mo.us/"
✅,2004,"http://www.phonespell.org/"
✅,2004,"http://henry.pha.jhu.edu/calendar.html"
✅,2004,"http://www.clagnut.com/blog/371/"
✅,2004,"http://en.wikipedia.org/wiki/First_order_logic"
❌,2004,"http://www.kleimo.com/random/name.cfm"
✅,2004,"http://webperso.iut.univ-paris8.fr/~rosmord//nomhiero.html"
❌,2004,"http://www.logotypes.ru/default_e.asp"
✅,2004,"http://www-106.ibm.com/developerworks/web/library/wa-bayes1/"
❌,2004,"http://www.geocode.com/modules.php?name=TestDrive_Eagle"
✅,2004,"http://iamcal.com/publish/articles/php/search/"
❌,2004,"http://www.k7.net/"
✅,2004,"http://www.scots-online.org/"
✅,2004,"http://www.columbia.edu/~brennan/subway/"
✅,2004,"http://www.lowercasetee.com/"
❌,2004,"http://www.morecrayons.com/palettes/webSmart/"
✅,2004,"http://www.fdicts.com/"
❌,2004,"http://edweb.sdsu.edu/courses/edtec670/cardboard/BoardTOC.html"
✅,2004,"http://www.blue-tec.com/ulysses/"
✅,2004,"http://www.sciral.com/consistency/"
✅,2004,"http://www.peachpit.com/articles/printerfriendly.asp?p=31567"
✅,2004,"http://www.w3.org/2004/04/xhlt91/"
✅,2004,"http://m-w.com/info/04words.htm"
✅,2004,"http://www.csi.uottawa.ca/~kbarker/ling-devices.html"
❌,2004,"http://www.blackbeltjones.com/warchalking/index2.html"
❌,2004,"http://www.wonderfulwritingskillsunhandbook.com/html/e-prime.html"
✅,2004,"http://www.manifestation.com/neurotoys/eprime.pl"
❌,2004,"http://singlenesia.com/eris/selfres"
❌,2004,"http://ozbricks.com/benw/lego/"
✅,2004,"http://www.oreilly.com/catalog/lmstorms/"
❌,2004,"http://jpbrown.i8.com/"
✅,2004,"http://www.lugnet.com/"
✅,2004,"http://www.robotbooks.com/Lego-Mindstorms.htm"
✅,2004,"http://www.stlzoo.org/"
✅,2004,"http://www.gravatar.com/"
✅,2004,"http://www.tinyapps.org/osx.html"
✅,2004,"http://www.booksonstlouis.com/"
❌,2004,"http://www.prescod.net/rest/"
❌,2004,"http://store.muledesign.com/"
✅,2004,"http://www.adobe.com/products/xmp/main.html"
✅,2004,"http://www.aimlesswords.com/archives/20041122/gmail_todo_list/"
❌,2004,"http://jaeger.blogmatrix.com/radio/"
❌,2004,"http://www.ii.uib.no/~arntzen/kalender/"
✅,2004,"http://www.guardian.co.uk/uk_news/story/0,3604,1358930,00.html"
✅,2004,"http://members.aol.com/gulfhigh2/words.html"
✅,2004,"http://benroe.com/files/gui.html"
✅,2004,"http://www.rdpslides.com/psfaq/FAQ00050.htm"
❌,2004,"http://time-tripper.com/uipatterns/index.php"
✅,2004,"http://www.aber.ac.uk/media/Documents/S4B/semiotic.html"
✅,2004,"http://www.chefpaul.com/turducken.html"
✅,2004,"http://freepages.genealogy.rootsweb.com/~wakefield/funlatin.html"
✅,2004,"http://www.thesalmons.org/lynn/turducken.html"
✅,2004,"http://www.timesonline.co.uk/article/0%2C%2C2087-1367660%2C00.html"
✅,2004,"http://www.w3.org/TR/webarch/"
✅,2004,"http://www.acronymfinder.com/"
✅,2004,"http://www.bellaonline.com/subjects/6568.asp"
❌,2004,"http://sw.nokia.com/uriqa/URIQA.html"
✅,2004,"http://www.sms.ac/"
❌,2004,"http://www.feltcafe.net/ipodcozy"
✅,2004,"http://sourceforge.net/projects/phpicalendar/"
✅,2004,"http://www.campaignmonitor.com/"
❌,2004,"http://www.malcolmadams.com/itunes/scripts/scripts02.php?page=1#playselectednext"
❌,2004,"http://homepage.mac.com/paalb/iPod/iPod2.html"
❌,2004,"http://www.identikalshop.com/index.php"
✅,2004,"http://www.terryburton.co.uk/barcodewriter/index.html"
✅,2004,"http://www.papercdcase.com/"
✅,2004,"http://www.xml.com/pub/a/2004/11/03/itunes.html"
✅,2004,"http://www.ruby-lang.org/en/"
❌,2004,"http://www.dynarch.com/projects/calendar/"
✅,2004,"http://www.kontrapunkt.dk/news/ddprize_typeface_of_the_year_2004"
❌,2004,"http://www.betaversion.org/~stefano/linotype/news/57/"
✅,2004,"http://www.oakland.edu/enp/"
✅,2004,"http://www.ams.org/msnmain/cgd/index.html"
❌,2004,"http://homepage.mac.com/major4/"
❌,2004,"http://www.brownhen.com/todo/"
✅,2004,"http://www.politicalcompass.org/"
❌,2004,"http://homepage1.nifty.com/koshifumi/fdc-02.html"
✅,2004,"http://www.macosxhints.com/article.php?story=20040121135301830"
✅,2004,"http://www.fontifier.com/"
✅,2004,"http://www.myfonts.com/WhatTheFont/"
✅,2004,"http://cyberlaw.stanford.edu/"
✅,2004,"http://www.tlaupp.com/"
✅,2004,"http://www.thejohncleese.com/"
✅,2004,"http://www.1904worldsfairsociety.org/"
✅,2004,"http://www.skype.com/"
✅,2004,"http://cinemastlouis.org/"
✅,2004,"http://www.uwm.edu/~corre/franca/edition2/lingua.2.html"
✅,2004,"http://www.timesonline.co.uk/article/0,,2092-1325184,00.html"
❌,2004,"http://www.webwhirlers.com/colors/index.asp"
✅,2004,"http://www.urbanarchipelago.com/"
✅,2004,"http://rumandmonkey.com/widgets/toys/mormon/index.php"
❌,2004,"http://odin.bio.miami.edu./norse/icetrans.html"
✅,2004,"http://www.icelandic.hi.is/coursetest.php"
❌,2004,"http://nfg.2y.net/system/qrcodegen.php#"
✅,2004,"http://verbix.com/languages/icelandic.shtml"
✅,2004,"http://www.americancollegeofheraldry.org/"
✅,2004,"http://www.heraldryclipart.com/main.html"
✅,2004,"http://www.fleurdelis.com/"
✅,2004,"http://www.freecoatsofarms.com/"
✅,2004,"http://www.heraldica.org/topics/glossary/"
✅,2004,"http://www.behindthename.com/"
✅,2004,"http://www.walks.com/"
❌,2004,"http://www.samkoma.com/mimir/mimir.htm"
✅,2004,"http://www.gov.on.ca/OMAFRA/english/rural/facts/87-012.htm"
✅,2004,"http://www.citizenworks.org/tools/index.php"
✅,2004,"http://www.gutenberg.net/"
✅,2004,"http://www.bartleby.com/"
❌,2004,"http://daytrippermo.com/"
❌,2004,"http://mstl.org/"
❌,2004,"http://lastrss.webdot.cz/"
✅,2004,"http://www.casebook.org/"
✅,2004,"http://www.246.dk/38tricks.html"
✅,2004,"http://coolhaus.de/art-of-controversy/"
❌,2004,"http://www.stlmusic.com/cgi-bin/bandnames/stlmusicnames.pl"
❌,2004,"http://brainoff.com/worldkit/delicious/"
❌,2004,"http://www.allan-online.co.uk/transport/roads/fonts/index.shtml"
✅,2004,"http://rentzsch.com/macosx/fs_usageIntro"
✅,2004,"http://www.blooberry.com/indexdot/css/propindex/all.htm"
✅,2004,"http://10base-t.com/dropcopy.html"
✅,2004,"http://www.enigmarelle.com/sw/BroadbandOptimizer/"
✅,2004,"http://www.websters-online-dictionary.org/definition/Icelandic-english/"
✅,2004,"http://www.ismal.hi.is/"
✅,2004,"http://en.wikipedia.org/wiki/Icelandic_language"
✅,2004,"http://clagnut.com/sandbox/imagefades/"
✅,2004,"http://www.kryogenix.org/days/2004/11/09/annotation"
✅,2004,"http://www.imaputz.com/cssStuff/bigFourVersion.html"
✅,2004,"http://wordnet.princeton.edu/"
✅,2004,"http://stlouis.craigslist.org/"
✅,2004,"http://www.newyorkunderground.org/"
✅,2004,"http://simile.mit.edu/"
✅,2004,"http://www.benmeadowcroft.com/webdev/articles/abbr-vs-acronym.shtml"
✅,2004,"http://www.kryogenix.org/code/browser/sorttable/"
✅,2004,"http://threadless.com/"
✅,2004,"http://kmi.open.ac.uk/projects/hitmaps/"
✅,2004,"http://www.danvine.com/icapture/"
✅,2004,"http://mickeyavenue.com/fonts/disney-fonts.html"
✅,2004,"http://www.456bereastreet.com/archive/200410/bring_on_the_tables/"
✅,2004,"http://www.brownpapertickets.com/"
❌,2004,"http://www.stupidstuff.org/main/piratename.htm"
✅,2004,"http://www.dominoartwork.com/"
✅,2004,"http://www.mozilla.org/contribute/writing/markup#quotations"
✅,2004,"http://www.skyscraperpage.com/"
✅,2004,"http://www.pbs.org/cringely/pulpit/pulpit20040930.html"
✅,2004,"http://www.onlamp.com/pub/a/onlamp/2003/07/03/asterisk.html"
✅,2004,"http://menupages.com/"
✅,2004,"http://docbook.sourceforge.net/"
✅,2004,"http://www.taguri.org/"
✅,2004,"http://www.mocoloco.com/"
✅,2004,"http://www.afullbelly.com/"
✅,2004,"http://www.fotw.net/flags/iso3166.html"
✅,2004,"http://www.ovolab.com/aachoo/"
❌,2004,"http://homepages.ihug.com.au/~dploy/stateless/index.html"
❌,2004,"http://www.kipar.org/society/author/pirates-history/pirate-flags.html"
✅,2004,"http://www.onlinetools.org/articles/unobtrusivejavascript/"
✅,2004,"http://www.urbandictionary.com/"
✅,2004,"http://newyork.craigslist.org/"
✅,2004,"http://www.bustedtees.com/"
❌,2004,"http://www.shopodd.com/"
✅,2004,"http://www.gothamist.com/"
✅,2004,"http://www.ohny.org/"
✅,2004,"http://www.allconsuming.net/"
❌,2004,"http://www.nava.org/Publications/GFBF/"
❌,2004,"http://www.nava.org/city_survey.htm"
❌,2004,"http://www.atom-in-a-box.org/projects/ConverTeX/"
✅,2004,"http://datalibre.com/"
❌,2004,"http://dict.harlanlandes.com/"
✅,2004,"http://www.wsu.edu/~brians/errors/errors.html"
✅,2004,"http://www.creatimation.net/extra/photopalette/process.php"
✅,2004,"http://www.upcdatabase.com/item.pl"
✅,2004,"http://historic-cities.huji.ac.il/search_a_z.html"
✅,2004,"http://www.yankeepotroast.org/"
✅,2004,"http://www.rdfdata.org/"
✅,2004,"http://hook.org/anselm/essays/20040915.htm"
✅,2004,"http://www.tiddlywiki.com/"
✅,2004,"http://www.asterisk.org/"
✅,2004,"http://www.deepprose.com/"
✅,2004,"http://www.telecable.es/personales/alberto9/color/index.htm"
✅,2004,"http://www.kleptones.com/"
✅,2004,"http://www.robinsonhouse.com/2004/09/14/rss-and-delta-encoding/"
✅,2004,"http://www.faqs.org/rfcs/rfc3229.html"
✅,2004,"http://www.fckeditor.net/"
❌,2004,"http://color.twysted.net/"
❌,2004,"http://css.geckotribe.com/colorwheel/"
✅,2004,"http://alltasks.net/code/php_coding_standard.html"
❌,2004,"http://diaries.suchisthis.com/jwagman1/?cmd=view_entry&eid=23"
✅,2004,"http://www.1001fonts.com/"
✅,2004,"http://www.paranoidfish.org/projects/webkit2png/"
✅,2004,"http://people.w3.org/~dom/"
✅,2004,"http://www.w3.org/TR/grddl/"
✅,2004,"http://www.ukoln.ac.uk/metadata/resources/dc/datamodel/WD-dc-rdf/"
✅,2004,"http://www.etymonline.com/"
❌,2004,"http://halflife.ukrpack.net/csfiles/help/colors.shtml"
❌,2004,"http://www.semanticplanet.com/2003/05/parsingFOAFWithPHP.html"
✅,2004,"http://www.osafoundation.org/"
✅,2004,"http://icelandic.hi.is/"
✅,2004,"http://ismal.hi.is/ob/index.en.html"
✅,2004,"http://www.edfringe.com/"
✅,2004,"http://www.edinburgh.org/"
✅,2004,"http://patrick.net/"
✅,2004,"http://www.dict.org/bin/Dict"
✅,2004,"http://www.ilrt.bristol.ac.uk/discovery/rdf/resources/"
✅,2004,"http://www.college-of-arms.gov.uk/"
❌,2004,"http://www.heraldryunlimited.com/guide/dictionary/home_page.htm"
❌,2004,"http://www.dynarch.com/mishoo/charmap/"
✅,2004,"http://www.xml.com/lpt/a/2004/09/01/tr.html"
✅,2004,"http://www.xml.com/lpt/a/2004/08/11/rest.html"
✅,2004,"http://ion.gluch.org.mx/files/Hacks/gallina/"
✅,2004,"http://www.isi.edu/webscripter/"
✅,2004,"http://xml.coverpages.org/DAML-ontologies20001125.html"
✅,2004,"http://www.wellstyled.com/tools/colorscheme2/index-en.html"
✅,2004,"http://www.tonlist.is/"
✅,2004,"http://www.visitreykjavik.is/"
✅,2004,"http://www.landmannalaugar.info/"
✅,2004,"http://www.icelandculture.com/"
✅,2004,"http://goiceland.org/"
✅,2004,"http://icelandreview.com/"
✅,2004,"http://www.iceland.org/"
✅,2004,"http://sourceforge.net/project/showfiles.php?group_id=21935"
✅,2004,"http://xml.openoffice.org/xmerge/docbook/"
✅,2004,"http://docbook.org/"
✅,2004,"http://www.oreilly.com/catalog/docbook/chapter/book/docbook.html"
✅,2004,"http://www.bbc.co.uk/radio4/comedy/ross_global.shtml"
✅,2004,"http://philip.greenspun.com/seia/"
✅,2004,"http://www.pixy.cz/apps/barvy/index-en.html"
✅,2004,"http://developer.apple.com/internet/webcontent/dom2i.html"
❌,2004,"http://www.webwhirlers.com/colors/wheel.asp"
✅,2004,"http://www.upcoming.org/"
✅,2004,"http://www.ilrt.bris.ac.uk/discovery/rdf-dev/purls/papers/sitemap/"
✅,2004,"http://www.w3.org/RDF/Validator/"
✅,2004,"http://www.w3.org/2000/10/swap/"
✅,2004,"http://www.w3.org/TR/vcard-rdf"
✅,2004,"http://www.w3.org/2002/12/cal/"
✅,2004,"http://ocw.mit.edu/OcwWeb/index.htm"
✅,2004,"http://www.visibone.com/"
✅,2004,"http://kanzaki.com/test/exif2rdf"
✅,2004,"http://www.meyerweb.com/eric/tools/color-blend/"
✅,2004,"http://space-invaders.com/"
✅,2004,"http://www.innerjoin.org/iCalendar/index.html"
✅,2004,"http://www.raditha.com/php/"
✅,2004,"http://www.mcsweeneys.net/links/lists/"
✅,2004,"http://www.w3.org/International/questions/qa-forms-utf-8.html"
✅,2004,"http://www.headstar.com/ten/"
✅,2004,"http://www.alanwood.net/unicode/"
✅,2004,"http://nwalsh.com/"
✅,2004,"http://www.ficml.org/jemimap/style/color/wheel.html"
✅,2004,"http://www.ltg.ed.ac.uk/~richard/utf-8.cgi"
✅,2004,"http://www.re.be/css2xslfo/"
❌,2004,"http://www.howtofoldashirt.net/"
✅,2004,"http://www.sitepoint.com/print/1273"
✅,2004,"http://www.halfbakery.com/"
❌,2004,"http://actor.loquendo.com/actordemo/default.asp"
❌,2004,"http://www.tpc.int/faxbyemail.html"
❌,2004,"http://view.samurajdata.se/"
✅,2004,"http://spellcheck.net/"
✅,2004,"http://dodgeit.com/"
✅,2004,"http://www.izhuk.com/painter/"
❌,2004,"http://www.naturalvoices.att.com/demos/"
✅,2004,"http://search.cpan.org/src/AREGGIORI/RDFStore-0.50/doc/SWADe-rdfstore.html"
❌,2004,"http://www.thefilmmovement.com/"
✅,2004,"http://www.smalltime.com/dictator.html"
✅,2004,"http://interconnected.org/home/more/davinci/"
❌,2004,"http://gates.comm.virginia.edu/rlc3w/sna.htm"
✅,2004,"http://www.ntk.net/"
